GROUP_,id,x,y,z,code
Fortescue Group,312,298871.9099000003,7657380.1902,215.,A_FOj_xs_b
Fortescue Group,312,298847.72030000016,7657269.7198,215.,A_FOj_xs_b
Fortescue Group,312,298849.0127999997,7657159.5299,215.,A_FOj_xs_b
Fortescue Group,312,298892.94039999973,7657032.8495,215.,A_FOj_xs_b
Fortescue Group,312,298900.09949999955,7656782.85,215.,A_FOj_xs_b
Fortescue Group,312,298884.1009999998,7656697.8999,215.,A_FOj_xs_b
Fortescue Group,312,298859.1191999996,7656655.2408,215.,A_FOj_xs_b
Fortescue Group,312,298791.9901999999,7656586.6795,211.,A_FOj_xs_b
Fortescue Group,312,298693.6299999999,7656585.3105,211.,A_FOj_xs_b
Fortescue Group,312,298717.91089999955,7656503.0409,211.,A_FOj_xs_b
Fortescue Group,312,298734.8205000004,7656391.0696,211.,A_FOj_xs_b
Fortescue Group,312,298792.4787999997,7656311.0892,211.,A_FOj_xs_b
Fortescue Group,312,298915.1498999996,7656219.2791,215.,A_FOj_xs_b
Fortescue Group,312,298967.2296000002,7656122.369,217.,A_FOj_xs_b
Fortescue Group,312,298985.09970000014,7656046.2684,217.,A_FOj_xs_b
Fortescue Group,312,299038.88019999955,7655970.7396,217.,A_FOj_xs_b
Fortescue Group,312,299147.5098000001,7655954.8097,217.,A_FOj_xs_b
Fortescue Group,312,299399.8487999998,7655796.5313,217.,A_FOj_xs_b
Fortescue Group,312,299553.31879999954,7655743.1291,217.,A_FOj_xs_b
Fortescue Group,312,299778.36950000003,7655741.3797,217.,A_FOj_xs_b
Fortescue Group,312,299838.3905999996,7655691.1798,217.,A_FOj_xs_b
Fortescue Group,312,299847.4693,7655640.419,217.,A_FOj_xs_b
Fortescue Group,312,299839.66980000027,7655580.9902,217.,A_FOj_xs_b
Fortescue Group,312,299776.9297000002,7655499.7707,217.,A_FOj_xs_b
Fortescue Group,312,299621.18929999974,7655383.6103,217.,A_FOj_xs_b
Fortescue Group,312,299562.6501000002,7655306.6604,217.,A_FOj_xs_b
Fortescue Group,312,299572.22080000024,7655213.5197,217.,A_FOj_xs_b
Fortescue Group,312,299727.3706,7655016.0299,217.,A_FOj_xs_b
Fortescue Group,312,299753.3799999999,7654969.6903,217.,A_FOj_xs_b
Fortescue Group,312,299771.841,7654842.7401,217.,A_FOj_xs_b
Fortescue Group,312,299760.3395999996,7654736.6595,217.,A_FOj_xs_b
Fortescue Group,312,299682.4896,7654494.1999,207.,A_FOj_xs_b
Fortescue Group,312,299642.0508000003,7654402.8509,207.,A_FOj_xs_b
Fortescue Group,312,299608.27969999984,7654283.5994,207.,A_FOj_xs_b
Fortescue Group,312,299727.5604999997,7654200.3506,207.,A_FOj_xs_b
Fortescue Group,312,299667.4305999996,7653964.2298,207.,A_FOj_xs_b
Fortescue Group,312,299608.1202999996,7653835.2697,207.,A_FOj_xs_b
Fortescue Group,312,293992.73929999955,7669492.8603,209.,A_FOj_xs_b
Fortescue Group,312,296048.97890000045,7666785.3707,232.,A_FOj_xs_b
Fortescue Group,312,296084.78029999975,7666628.9106,232.,A_FOj_xs_b
Fortescue Group,312,296155.45999999996,7665025.3887,214.,A_FOj_xs_b
Fortescue Group,312,296247.77192804357,7662859.590039526,226.,A_FOj_xs_b
Fortescue Group,312,296463.7296000002,7663627.4008,226.,A_FOj_xs_b
Fortescue Group,312,296286.67899999954,7664244.401,214.,A_FOj_xs_b
Fortescue Group,312,296373.3392699553,7664817.6998239625,214.,A_FOj_xs_b
Fortescue Group,312,296284.20040000044,7665185.4791,214.,A_FOj_xs_b
Fortescue Group,312,296222.6297964638,7666145.589159933,232.,A_FOj_xs_b
Fortescue Group,312,296048.97890000045,7666785.3707,232.,A_FOj_xs_b
Fortescue Group,312,296178.6994000003,7666968.2904,232.,A_FOj_xs_b
Fortescue Group,312,293992.73929999955,7669492.8603,209.,A_FOj_xs_b
Fortescue Group,312,297557.35390000045,7683457.8041,269.66635,A_FOk_b
Fortescue Group,312,297666.49480000045,7683292.4392,269.66635,A_FOk_b
Fortescue Group,312,297868.2400000002,7683067.543,269.66635,A_FOk_b
Fortescue Group,312,298036.91229999997,7682941.8656,269.66635,A_FOk_b
Fortescue Group,312,298288.26690000016,7682703.7401,245.8365,A_FOk_b
Fortescue Group,312,298635.53330000024,7682366.3957,245.8365,A_FOk_b
Fortescue Group,312,298893.5025000004,7682088.5827,253.29904,A_FOk_b
Fortescue Group,312,299222.34949999955,7681608.9119,253.29904,A_FOk_b
Fortescue Group,312,299420.49810000043,7681302.6128,253.29904,A_FOk_b
Fortescue Group,312,299593.06740000006,7681076.7601,262.72412,A_FOk_b
Fortescue Group,312,299714.9221999999,7680876.2506,262.72412,A_FOk_b
Fortescue Group,312,300024.57070000004,7680427.0515,262.72412,A_FOk_b
Fortescue Group,312,300209.8800999997,7680117.4069,262.72412,A_FOk_b
Fortescue Group,312,300489.19099999964,7679569.158,279.25943,A_FOk_b
Fortescue Group,312,300674.4594999999,7679305.2305,279.25943,A_FOk_b
Fortescue Group,312,301250.5126,7678599.7729,279.25943,A_FOk_b
Fortescue Group,312,301552.4689999996,7678259.7524,279.25943,A_FOk_b
Fortescue Group,312,301671.72869999986,7678130.3399,279.25943,A_FOk_b
Fortescue Group,312,301812.94020000007,7677991.698,262.79657,A_FOk_b
Fortescue Group,312,301978.74990000017,7677803.0201,277.1735,A_FOk_b
Fortescue Group,312,302840.4874,7676682.512,277.1735,A_FOk_b
Fortescue Group,312,303019.11950000003,7676479.4499,278.9446,A_FOk_b
Fortescue Group,312,303210.3702999996,7676242.8505,278.9446,A_FOk_b
Fortescue Group,312,303463.12009999994,7675971.4098,278.9446,A_FOk_b
Fortescue Group,312,303614.97059999965,7675790.9296,291.968,A_FOk_b
Fortescue Group,312,303402.1506000003,7675626.591,278.9446,A_FOk_b
Fortescue Group,312,303359.8002000004,7675617.6592,278.9446,A_FOk_b
Fortescue Group,312,303274.60080000013,7675642.1885,278.9446,A_FOk_b
Fortescue Group,312,303171.79009999987,7675721.641,278.9446,A_FOk_b
Fortescue Group,312,303137.1897999998,7675776.3795,278.9446,A_FOk_b
Fortescue Group,312,303058.65869999956,7675957.8202,278.9446,A_FOk_b
Fortescue Group,312,302993.9996999996,7676041.9192,278.9446,A_FOk_b
Fortescue Group,312,302895.6199000003,7676104.4608,278.9446,A_FOk_b
Fortescue Group,312,302708.25100000016,7676153.3399,278.9446,A_FOk_b
Fortescue Group,312,302618.5094999997,7676203.2609,278.9446,A_FOk_b
Fortescue Group,312,302489.78079999983,7676320.5897,278.9446,A_FOk_b
Fortescue Group,312,302408.5295000002,7676370.5906,278.9446,A_FOk_b
Fortescue Group,312,302332.1191999996,7676369.7805,278.9446,A_FOk_b
Fortescue Group,312,302273.28029999975,7676318.2912,278.9446,A_FOk_b
Fortescue Group,312,302265.0798000004,7676292.7689,278.9446,A_FOk_b
Fortescue Group,312,302206.1392999999,7676249.7502,278.9446,A_FOk_b
Fortescue Group,312,302146.7090999996,7676249.1198,278.9446,A_FOk_b
Fortescue Group,312,302048.3800999997,7676307.4196,278.9446,A_FOk_b
Fortescue Group,312,301829.5108000003,7676508.58,262.79657,A_FOk_b
Fortescue Group,312,301778.5591000002,7676508.0391,262.79657,A_FOk_b
Fortescue Group,312,301711.2304999996,7676456.4597,274.0335,A_FOk_b
Fortescue Group,312,301635.9989,7676353.9201,274.0335,A_FOk_b
Fortescue Group,312,301586.47950000037,7676230.4497,274.0335,A_FOk_b
Fortescue Group,312,301449.7604,7676009.9694,274.0335,A_FOk_b
Fortescue Group,312,301306.5800000001,7676291.0301,274.0335,A_FOk_b
Fortescue Group,312,301072.3092,7676661.4289,262.79657,A_FOk_b
Fortescue Group,312,300932.4303000001,7676862.7286,262.79657,A_FOk_b
Fortescue Group,312,300480.70770000014,7677433.7012,262.79657,A_FOk_b
Fortescue Group,312,299655.75069999974,7678728.0587,262.8475,A_FOk_b
Fortescue Group,312,299500.8872999996,7678989.4734,262.8475,A_FOk_b
Fortescue Group,312,299343.5390999997,7679207.7205,262.8475,A_FOk_b
Fortescue Group,312,299211.2095999997,7679352.4708,262.8475,A_FOk_b
Fortescue Group,312,299211.48979999963,7679321.5674,262.8475,A_FOk_b
Fortescue Group,312,299230.90869999956,7679278.8361,262.8475,A_FOk_b
Fortescue Group,312,299282.23900000006,7679214.1792,262.8475,A_FOk_b
Fortescue Group,312,299285.9414999997,7679157.0109,262.8475,A_FOk_b
Fortescue Group,312,299251.3088999996,7679128.0769,262.8475,A_FOk_b
Fortescue Group,312,298974.00939999986,7679101.6321,262.8475,A_FOk_b
Fortescue Group,312,298890.1161000002,7679083.3559,262.8475,A_FOk_b
Fortescue Group,312,298857.00090000033,7679063.9799,262.8475,A_FOk_b
Fortescue Group,312,298771.9780000001,7678994.8639,261.2637,A_FOk_b
Fortescue Group,312,298732.8596999999,7678937.2756,261.2637,A_FOk_b
Fortescue Group,312,298628.9868000001,7678848.9136,261.2637,A_FOk_b
Fortescue Group,312,298598.9223999996,7678842.275,261.2637,A_FOk_b
Fortescue Group,312,298508.3499999996,7678860.4813,261.2637,A_FOk_b
Fortescue Group,312,298467.23620000016,7678847.384,261.2637,A_FOk_b
Fortescue Group,312,298432.7028000001,7678808.9217,261.2637,A_FOk_b
Fortescue Group,312,298434.8136,7678750.1438,261.2637,A_FOk_b
Fortescue Group,312,298452.75659999996,7678694.705,261.2637,A_FOk_b
Fortescue Group,312,298475.2759999996,7678659.9521,261.2637,A_FOk_b
Fortescue Group,312,298483.5959999999,7678617.1208,261.2637,A_FOk_b
Fortescue Group,312,298484.0577999996,7678566.2712,261.2637,A_FOk_b
Fortescue Group,312,298473.42899999954,7678513.7318,261.2637,A_FOk_b
Fortescue Group,312,298360.3783999998,7678388.7173,261.2637,A_FOk_b
Fortescue Group,312,298346.5170999998,7678342.4967,261.2637,A_FOk_b
Fortescue Group,312,298342.3364000004,7678278.8996,261.2637,A_FOk_b
Fortescue Group,312,298347.87770000007,7678193.1371,261.2637,A_FOk_b
Fortescue Group,312,298415.2215,7677937.919,289.7035,A_FOk_b
Fortescue Group,312,298410.93369999994,7677885.4298,289.7035,A_FOk_b
Fortescue Group,312,298403.33110000007,7677848.8072,289.7035,A_FOk_b
Fortescue Group,312,298384.57990000024,7677818.4434,289.7035,A_FOk_b
Fortescue Group,312,298354.7218000004,7677787.9596,289.7035,A_FOk_b
Fortescue Group,312,298244.1118999999,7677742.4288,289.7035,A_FOk_b
Fortescue Group,312,298203.50069999974,7677740.5695,289.7035,A_FOk_b
Fortescue Group,312,298164.81630000006,7677782.1257,289.7035,A_FOk_b
Fortescue Group,312,298041.41110000014,7677944.7593,289.7035,A_FOk_b
Fortescue Group,312,297876.4386999998,7678180.7798,261.2637,A_FOk_b
Fortescue Group,312,297589.66280000005,7678561.4315,261.2637,A_FOk_b
Fortescue Group,312,297470.4117999999,7678683.2182,261.2637,A_FOk_b
Fortescue Group,312,297335.0404000003,7678801.2422,261.2637,A_FOk_b
Fortescue Group,312,297329.07070000004,7678788.9958,261.2637,A_FOk_b
Fortescue Group,312,297270.5499999998,7678770.9695,261.2637,A_FOk_b
Fortescue Group,312,297121.02799999993,7678820.4094,237.1618,A_FOk_b
Fortescue Group,312,297024.40330000035,7678808.3819,237.1618,A_FOk_b
Fortescue Group,312,296984.96329999994,7678785.7565,237.1618,A_FOk_b
Fortescue Group,312,296819.6177000003,7678653.9034,237.1618,A_FOk_b
Fortescue Group,312,296767.8821999999,7678643.447,237.1618,A_FOk_b
Fortescue Group,312,296867.22059999965,7678428.8494,237.1618,A_FOk_b
Fortescue Group,312,296966.22919999994,7678246.0976,237.1618,A_FOk_b
Fortescue Group,312,297138.8624999998,7677954.2272,242.24947,A_FOk_b
Fortescue Group,312,297311.4726999998,7677677.5914,289.7035,A_FOk_b
Fortescue Group,312,297550.05069999956,7677334.9812,289.7035,A_FOk_b
Fortescue Group,312,297839.35759999976,7676959.3988,289.7035,A_FOk_b
Fortescue Group,312,298068.9436999997,7676625.1896,289.7035,A_FOk_b
Fortescue Group,312,298352.1201999998,7676315.6395,251.99998,A_FOk_b
Fortescue Group,312,298545.5903000003,7676115.3694,251.99998,A_FOk_b
Fortescue Group,312,298700.8398000002,7675908.8303,251.99998,A_FOk_b
Fortescue Group,312,298985.2000000002,7675551.3503,337.99185,A_FOk_b
Fortescue Group,312,299155.6503999997,7675350.0797,337.99185,A_FOk_b
Fortescue Group,312,299316.3097000001,7675118.1904,337.99185,A_FOk_b
Fortescue Group,312,299669.8104999997,7674522.6397,301.99854,A_FOk_b
Fortescue Group,312,299978.27990000043,7673865.5403,301.99854,A_FOk_b
Fortescue Group,312,300257.30069999956,7673121.671,273.,A_FOk_b
Fortescue Group,312,300419.4899000004,7672767.8,298.,A_FOk_b
Fortescue Group,312,300582.3097000001,7672363.1106,298.,A_FOk_b
Fortescue Group,312,300703.65979999956,7672018.9205,298.,A_FOk_b
Fortescue Group,312,300924.2396,7671472.5894,329.,A_FOk_b
Fortescue Group,312,301023.4500000002,7671270.4586,329.,A_FOk_b
Fortescue Group,312,301304.45129999984,7670775.6904,329.,A_FOk_b
Fortescue Group,312,301656.9902999997,7670256.3696,329.,A_FOk_b
Fortescue Group,312,301797.23039999977,7670029.3196,288.,A_FOk_b
Fortescue Group,312,301871.0705000004,7669821.7993,288.,A_FOk_b
Fortescue Group,312,301984.6705,7669284.3507,281.,A_FOk_b
Fortescue Group,312,302049.1601999998,7669010.6286,281.,A_FOk_b
Fortescue Group,312,302145.1405999996,7668661.0504,287.,A_FOk_b
Fortescue Group,312,302229.7304999996,7668407.9106,287.,A_FOk_b
Fortescue Group,312,302329.78029999975,7668139.6994,287.,A_FOk_b
Fortescue Group,312,302450.0505999997,7667881.9106,287.,A_FOk_b
Fortescue Group,312,302601.55009999964,7667568.5804,287.,A_FOk_b
Fortescue Group,312,302742.1098999996,7667316.1104,287.,A_FOk_b
Fortescue Group,312,303105.77940000035,7666720.6783,282.,A_FOk_b
Fortescue Group,312,303493.24010000005,7666257.6994,282.,A_FOk_b
Fortescue Group,312,303669.22009999957,7666020.9102,318.,A_FOk_b
Fortescue Group,312,303793.7598000001,7665829.2594,318.,A_FOk_b
Fortescue Group,312,304100.2494999999,7665329.7102,303.,A_FOk_b
Fortescue Group,312,304251.4927000003,7665001.3019,303.,A_FOk_b
Fortescue Group,312,304341.03780000005,7664742.0726,303.,A_FOk_b
Fortescue Group,312,304588.5903000003,7664125.799,303.,A_FOk_b
Fortescue Group,312,304716.05960000027,7663832.8502,302.,A_FOk_b
Fortescue Group,312,304940.76020000037,7663230.3196,302.,A_FOk_b
Fortescue Group,312,305045.20889999997,7662818.0105,302.,A_FOk_b
Fortescue Group,312,305181.35979999974,7662322.6795,300.,A_FOk_b
Fortescue Group,312,305311.30979999993,7662085.9788,300.,A_FOk_b
Fortescue Group,312,305528.01049999986,7661517.9239,300.,A_FOk_b
Fortescue Group,312,305673.9008999998,7661255.321,300.,A_FOk_b
Fortescue Group,312,305949.1688000001,7660681.1843,294.,A_FOk_b
Fortescue Group,312,306785.8524000002,7659451.2241,291.,A_FOk_b
Fortescue Group,312,307207.2254999997,7658747.4875,302.,A_FOk_b
Fortescue Group,312,307351.6162999999,7658556.9033,302.,A_FOk_b
Fortescue Group,312,307479.3395999996,7658373.4896,302.,A_FOk_b
Fortescue Group,312,307683.9603000004,7657920.9495,302.,A_FOk_b
Fortescue Group,312,307939.9590999996,7657390.2998,278.,A_FOk_b
Fortescue Group,312,308091.0104,7657112.5501,278.,A_FOk_b
Fortescue Group,312,308304.20940000005,7656749.1296,306.,A_FOk_b
Fortescue Group,312,308484.77940000035,7656490.5208,306.,A_FOk_b
Fortescue Group,312,308211.36000000034,7656443.0102,306.,A_FOk_b
Fortescue Group,312,308084.0884999996,7656446.5592,278.,A_FOk_b
Fortescue Group,312,307961.6601,7656470.4988,278.,A_FOk_b
Fortescue Group,312,307813.2204999998,7656539.871,278.,A_FOk_b
Fortescue Group,312,307596.9001000002,7656676.9203,278.,A_FOk_b
Fortescue Group,312,307368.5197999999,7657103.8304,278.,A_FOk_b
Fortescue Group,312,307222.53029999975,7657402.6395,278.,A_FOk_b
Fortescue Group,312,306627.63040000014,7657597.4585,267.,A_FOk_b
Fortescue Group,312,306792.5603,7657178.2095,278.,A_FOk_b
Fortescue Group,312,306945.39940000046,7656758.1407,278.,A_FOk_b
Fortescue Group,312,307337.5695000002,7655919.0597,283.,A_FOk_b
Fortescue Group,312,307681.77969999984,7655252.2292,283.,A_FOk_b
Fortescue Group,312,307917.4294999996,7654721.3306,283.,A_FOk_b
Fortescue Group,312,308141.8206000002,7654276.7194,282.,A_FOk_b
Fortescue Group,312,308612.0209999997,7653301.3323,284.,A_FOk_b
Fortescue Group,312,309081.41089999955,7652392.0097,292.,A_FOk_b
Fortescue Group,312,309305.1612,7651998.2203,292.,A_FOk_b
Fortescue Group,312,309539.84979999997,7651543.5595,292.,A_FOk_b
Fortescue Group,312,309805.18939999957,7651079.1093,296.,A_FOk_b
Fortescue Group,312,310388.54959999956,7650008.4998,296.,A_FOk_b
Fortescue Group,312,310586.2204,7649665.23,308.,A_FOk_b
Fortescue Group,312,310788.6003999999,7649352.5097,308.,A_FOk_b
Fortescue Group,312,310933.4201999996,7649166.1797,308.,A_FOk_b
Fortescue Group,312,311155.31960000005,7648919.7795,308.,A_FOk_b
Fortescue Group,312,311346.06039999984,7648723.8397,358.,A_FOk_b
Fortescue Group,312,311490.55840000045,7648562.9202,358.,A_FOk_b
Fortescue Group,312,311729.73000000045,7648325.2016,317.,A_FOk_b
Fortescue Group,312,311416.26970000006,7647886.9205,317.,A_FOk_b
Fortescue Group,312,311941.4500000002,7646692.6502,303.,A_FOk_b
Fortescue Group,312,312087.6699000001,7646394.4993,303.,A_FOk_b
Fortescue Group,312,312264.60780000035,7646081.4793,303.,A_FOk_b
Fortescue Group,312,312879.51020000037,7644929.9207,301.,A_FOk_b
Fortescue Group,312,313587.0207000002,7643291.49,315.,A_FOk_b
Fortescue Group,312,313860.4497999996,7642588.2303,315.,A_FOk_b
Fortescue Group,312,314017.9297000002,7642203.7974,315.,A_FOk_b
Fortescue Group,312,314164.5301000001,7641875.1609,321.,A_FOk_b
Fortescue Group,312,314484.7103000004,7641096.2085,326.,A_FOk_b
Fortescue Group,312,314590.53920000046,7640772.1604,326.,A_FOk_b
Fortescue Group,312,314732.95129999984,7640372.2992,330.,A_FOk_b
Fortescue Group,312,315183.19020000007,7639366.1699,330.,A_FOk_b
Fortescue Group,312,315538.47009999957,7638628.3107,322.,A_FOk_b
Fortescue Group,312,315694.73890000023,7638340.4501,322.,A_FOk_b
Fortescue Group,312,315913.21050000004,7637961.84,322.,A_FOk_b
Fortescue Group,312,316567.9212999996,7636881.9398,340.,A_FOk_b
Fortescue Group,312,316760.3794,7636548.7709,340.,A_FOk_b
Fortescue Group,312,317224.2921000002,7635669.8812,332.,A_FOk_b
Fortescue Group,312,317600.6807000004,7634871.2804,358.02786,A_FOk_b
Fortescue Group,312,317726.6799999997,7634562.7195,358.02786,A_FOk_b
Fortescue Group,312,318027.3287000004,7633717.4492,332.9745,A_FOk_b
Fortescue Group,312,318398.5806,7632517.199,332.98273,A_FOk_b
Fortescue Group,312,318830.9501,7631312.6117,332.98273,A_FOk_b
Fortescue Group,312,319251.48890000023,7630240.0402,322.9911,A_FOk_b
Fortescue Group,312,319790.89910000004,7629021.4897,317.96317,A_FOk_b
Fortescue Group,312,320038.38019999955,7628358.581,317.96317,A_FOk_b
Fortescue Group,312,320290.5608000001,7627726.2197,320.0287,A_FOk_b
Fortescue Group,312,320560.1808000002,7626921.2405,320.0287,A_FOk_b
Fortescue Group,312,320881.3705000002,7626060.9589,340.95847,A_FOk_b
Fortescue Group,312,321050.29949999973,7625575.0085,340.95847,A_FOk_b
Fortescue Group,312,321172.0296,7625200.3202,340.95847,A_FOk_b
Fortescue Group,312,321225.7810000004,7625014.439,340.95847,A_FOk_b
Fortescue Group,312,321471.0303999996,7624487.1992,338.10046,A_FOk_b
Fortescue Group,312,321663.50069999974,7624129.4407,338.10046,A_FOk_b
Fortescue Group,312,321539.8300999999,7624136.4515,338.10046,A_FOk_b
Fortescue Group,312,321476.75960000046,7624089.1327,338.10046,A_FOk_b
Fortescue Group,312,321443.4199999999,7624037.9091,338.10046,A_FOk_b
Fortescue Group,312,321431.81850000005,7623828.9199,338.10046,A_FOk_b
Fortescue Group,312,321422.0097000003,7623525.8706,338.10046,A_FOk_b
Fortescue Group,312,321434.67679999955,7623442.4395,338.10046,A_FOk_b
Fortescue Group,312,321538.4908999996,7622748.716,344.03983,A_FOk_b
Fortescue Group,312,321606.8502000002,7622175.9602,344.03983,A_FOk_b
Fortescue Group,312,321666.8267000001,7621807.9637,344.03983,A_FOk_b
Fortescue Group,312,321686.3886000002,7621643.7699,355.95316,A_FOk_b
Fortescue Group,312,321711.5192,7621511.2543,355.95316,A_FOk_b
Fortescue Group,312,321767.4802000001,7620944.2937,355.95316,A_FOk_b
Fortescue Group,312,321872.14740000013,7620370.6799,355.95316,A_FOk_b
Fortescue Group,312,321929.4386999998,7620111.8361,361.99792,A_FOk_b
Fortescue Group,312,321992.34619999956,7619746.3337,361.99792,A_FOk_b
Fortescue Group,312,322096.2644999996,7619320.0503,361.99792,A_FOk_b
Fortescue Group,312,322484.76159999985,7617960.3125,339.,A_FOk_b
Fortescue Group,312,322598.54920000024,7617595.0579,339.,A_FOk_b
Fortescue Group,312,322934.0275999997,7616656.7541,349.,A_FOk_b
Fortescue Group,312,323062.89719999954,7616327.1371,349.,A_FOk_b
Fortescue Group,312,323166.14630000014,7616032.9644,349.,A_FOk_b
Fortescue Group,312,323279.42310000025,7615769.3249,349.,A_FOk_b
Fortescue Group,312,323397.7209000001,7615515.864,320.,A_FOk_b
Fortescue Group,312,323556.8370000003,7615242.2932,320.,A_FOk_b
Fortescue Group,312,323818.08440000005,7614893.0107,320.,A_FOk_b
Fortescue Group,312,323946.1228,7614725.9811,357.,A_FOk_b
Fortescue Group,312,324063.8119999999,7614594.4589,357.,A_FOk_b
Fortescue Group,312,324182.8156000003,7614480.3629,357.,A_FOk_b
Fortescue Group,312,324326.5332000004,7613955.5814,340.,A_FOk_b
Fortescue Group,312,324472.36369999964,7613290.7256,340.,A_FOk_b
Fortescue Group,312,324612.53589999955,7612737.6169,340.,A_FOk_b
Fortescue Group,312,324684.84449999966,7612524.5894,340.,A_FOk_b
Fortescue Group,312,324751.79229999986,7612367.4191,344.,A_FOk_b
Fortescue Group,312,324987.9079,7611957.0412,344.,A_FOk_b
Fortescue Group,312,325116.0582999997,7611769.692,344.,A_FOk_b
Fortescue Group,312,325377.15390000027,7611450.8891,344.,A_FOk_b
Fortescue Group,312,325524.2439000001,7610537.0844,355.,A_FOk_b
Fortescue Group,312,325566.9916000003,7610135.9125,355.,A_FOk_b
Fortescue Group,312,325614.1190999998,7609871.9432,355.,A_FOk_b
Fortescue Group,312,325746.06379999965,7608828.3026,359.,A_FOk_b
Fortescue Group,312,325809.6105000004,7608445.2086,359.,A_FOk_b
Fortescue Group,312,325898.199,7608034.1117,359.,A_FOk_b
Fortescue Group,312,326064.48369999975,7607349.0191,351.,A_FOk_b
Fortescue Group,312,327059.80679093354,7604119.476027867,362.,A_FOk_b
Fortescue Group,312,326484.6942979024,7605755.737608583,346.,A_FOk_b
Fortescue Group,312,327059.80680000037,7604119.476,362.,A_FOk_b
Fortescue Group,312,326809.2843000004,7603795.6285,344.,A_FOk_b
Fortescue Group,312,326385.35199999996,7603413.2421,344.,A_FOk_b
Fortescue Group,312,326326.9793999996,7603327.7721,344.,A_FOk_b
Fortescue Group,312,326345.3503999999,7603213.6227,344.,A_FOk_b
Fortescue Group,312,326393.25930000003,7603112.5503,344.,A_FOk_b
Fortescue Group,312,326406.97030000016,7603032.2319,347.,A_FOk_b
Fortescue Group,312,326382.1277999999,7602981.0827,347.,A_FOk_b
Fortescue Group,312,326331.6266999999,7602946.5529,347.,A_FOk_b
Fortescue Group,312,326229.6964999996,7602953.744,347.,A_FOk_b
Fortescue Group,312,326161.18759999983,7603003.7137,347.,A_FOk_b
Fortescue Group,312,326100.91889999993,7603074.9743,344.,A_FOk_b
Fortescue Group,312,325910.8156000003,7603352.1945,344.,A_FOk_b
Fortescue Group,312,325581.5515999999,7603907.2572,344.,A_FOk_b
Fortescue Group,312,325511.89969999995,7604050.4162,344.,A_FOk_b
Fortescue Group,312,325347.5723000001,7604302.5354,333.,A_FOk_b
Fortescue Group,312,325165.1319000004,7604647.6375,335.,A_FOk_b
Fortescue Group,312,324983.52419999987,7604924.957,335.,A_FOk_b
Fortescue Group,312,324705.6754999999,7605438.318,335.,A_FOk_b
Fortescue Group,312,324385.1375000002,7605972.3208,335.,A_FOk_b
Fortescue Group,312,324354.34609999973,7606060.9109,335.,A_FOk_b
Fortescue Group,312,324274.1512000002,7606373.4121,339.,A_FOk_b
Fortescue Group,312,324209.98139999993,7606762.3823,339.,A_FOk_b
Fortescue Group,312,324134.53479999956,7607380.016,339.,A_FOk_b
Fortescue Group,312,324048.47470000014,7607823.805,384.,A_FOk_b
Fortescue Group,312,324026.8969999999,7607853.1942,384.,A_FOk_b
Fortescue Group,312,323910.2587000001,7608368.6265,384.,A_FOk_b
Fortescue Group,312,323800.71999999974,7608651.117,335.,A_FOk_b
Fortescue Group,312,323463.6116000004,7609151.0498,335.,A_FOk_b
Fortescue Group,312,323308.3798000002,7609352.4602,327.,A_FOk_b
Fortescue Group,312,323080.6118000001,7609586.8337,327.,A_FOk_b
Hamersley Group,312,298423.22920222365,7612445.594897281,262.,A_HAc_kds
Hamersley Group,312,299008.21271610353,7611714.799381272,268.,A_HAc_kds
Fortescue Group,312,290512.0415000003,7679602.2803,216.00084,A_FOj_xs_b
Fortescue Group,312,290561.20249999966,7679410.4496,216.00084,A_FOj_xs_b
Fortescue Group,312,290653.82880000025,7679364.9987,216.00084,A_FOj_xs_b
Fortescue Group,312,290822.84389999975,7679236.4248,216.00084,A_FOj_xs_b
Fortescue Group,312,291004.12880000006,7679062.0103,216.00084,A_FOj_xs_b
Fortescue Group,312,291061.8909999998,7678990.3549,229.81491,A_FOj_xs_b
Fortescue Group,312,291099.4424999999,7678931.5867,229.81491,A_FOj_xs_b
Fortescue Group,312,291134.0091000004,7678824.5986,229.81491,A_FOj_xs_b
Fortescue Group,312,291143.5990000004,7678763.5609,229.81491,A_FOj_xs_b
Fortescue Group,312,291148.23309999984,7678715.2707,229.81491,A_FOj_xs_b
Fortescue Group,312,291139.3607999999,7678617.9325,229.81491,A_FOj_xs_b
Fortescue Group,312,290981.21839999966,7678731.238,216.00084,A_FOj_xs_b
Fortescue Group,312,291108.9000000004,7678583.6,229.81491,A_FOj_xs_b
Fortescue Group,312,291212.0700000003,7678478.5001,229.81491,A_FOj_xs_b
Fortescue Group,312,291400.45990000013,7678248.1501,229.81491,A_FOj_xs_b
Fortescue Group,312,291528.2000000002,7678053.9299,227.0372,A_FOj_xs_b
Fortescue Group,312,291665.69209999964,7677813.9233,227.0372,A_FOj_xs_b
Fortescue Group,312,291763.0275999997,7677627.6117,227.0372,A_FOj_xs_b
Fortescue Group,312,291864.70720000006,7677362.5372,227.0372,A_FOj_xs_b
Fortescue Group,312,291911.6177000003,7677217.3469,227.0372,A_FOj_xs_b
Fortescue Group,312,292009.7889999999,7676862.2899,227.0372,A_FOj_xs_b
Fortescue Group,312,292124.6978000002,7676854.1096,227.0372,A_FOj_xs_b
Fortescue Group,312,292164.3025000002,7676831.7542,227.0372,A_FOj_xs_b
Fortescue Group,312,292197.4260999998,7676784.0338,227.0372,A_FOj_xs_b
